tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
750	BO139	1168.16	1168.544	0.384	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
751	BO147	1169.923	1170.365	0.442	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
752	BO147	1170.382	1172.698	2.316	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[co]sterà trenta euro un uovo (di) marca da natura sì	[co]sterà trenta euro un uovo (di) marca da natura sì	costerà trenta euro un uovo di marca da natura sì
753	BO139	1171.203	1171.753	0.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
754	BO145	1172.853	1174.053	1.2	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	cioè {P} a parte me	cioè {P} a parte me	cioè {P} a parte me
755	BO139	1172.857	1173.774	0.917	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
756	BO145	1174.107	1177.616	3.509	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	è tutti: vola tutti per aria, con le calze: tutte colorate,	è tutti: vola tutti per aria, con le calze: tutte colorate,	è tutti vola tutti per aria con le calze tutte colorate
757	BO145	1177.64	1180.415	2.775	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	°ma che cazz~° mh mh scemi, mezzi vegani, boh	°ma che cazz~° mh mh scemi, mezzi vegani, boh	ma che cazz~ mh mh scemi mezzi vegani boh
758	BO139	1180.515	1180.965	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
759	BO145	1180.744	1183.244	2.5	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	>non< (si) capi~ ma non è pari (di) cervello >cioè<	>non< (si) capi~ ma non è pari (di) cervello >cioè<	non si capi~ ma non è pari di cervello cioè
760	BO139	1183.932	1185.423	1.491	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	[(vuol dire che c]' ha pure i soldi perché)	[(vuol dire che c]' ha pure i soldi perché)	vuol dire che c' ha pure i soldi perché
761	BO145	1183.965	1184.298	0.333	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[però]	[però]	però
762	BO145	1185.698	1187.098	1.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sì s[ì eh]	sì s[ì eh]	sì sì eh
763	BO147	1185.936	1188.844	2.908	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[se uno fa la spesa corre~] >cioè< (te) la f[a: (fa) spesa:]	[se uno fa la spesa corre~] >cioè< (te) la f[a: (fa) spesa:]	se uno fa la spesa corre~ cioè te la fa fa spesa
764	BO145	1187.561	1189.086	1.525	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[eh ma tanto (quelli) celiac]i	[eh ma tanto (quelli) celiac]i	eh ma tanto quelli celiaci
765	BO145	1189.269	1189.894	0.625	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	come devi (fare)?	come devi (fare)?	come devi fare
766	BO145	1190.86	1192.669	1.809	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	celiaci: eh ma oh eh oh (c[osa) fai]?	celiaci: eh ma oh eh oh (c[osa) fai]?	celiaci eh ma oh eh oh cosa fai
767	BO147	1192.152	1194.843	2.691	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[è vero che c' è] il sussidio: dello stato se sei celiaco?	[è vero che c' è] il sussidio: dello stato se sei celiaco?	è vero che c' è il sussidio dello stato se sei celiaco
768	BO147	1195.518	1196.076	0.558	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	c' hai i s[oldi]?	c' hai i s[oldi]?	c' hai i soldi
769	BO145	1195.676	1197.668	1.992	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[sì sì]. perché costa troppo la roba	[sì sì]. perché costa troppo la roba	sì sì perché costa troppo la roba
770	BO147	1199.076	1200.326	1.25	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	se sei intollerante al glutine?	se sei intollerante al glutine?	se sei intollerante al glutine
771	BO145	1200.522	1200.88	0.358	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no	no	no
772	BO147	1201.08	1201.722	0.642	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	°porca [troia°]	°porca [troia°]	porca troia
773	BO145	1201.372	1203.13	1.758	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[>cioè< deve (e]ssere) un' intolleranza:	[>cioè< deve (e]ssere) un' intolleranza:	cioè deve essere un' intolleranza
774	BO145	1203.764	1205.955	2.191	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	abbastanz~ >cioè< la percentuale deve (essere) alta	abbastanz~ >cioè< la percentuale deve (essere) alta	abbastanz~ cioè la percentuale deve essere alta
775	BO147	1206.072	1206.497	0.425	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mh mh	mh mh	mh mh
776	BO145	1209.179	1210.813	1.634	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	tipo stefania non: c' ha il sussidio	tipo stefania non: c' ha il sussidio	tipo stefania non c' ha il sussidio
777	BO147	1211.175	1211.6	0.425	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ah	ah	ah
778	BO145	1211.866	1212.641	0.775	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	manco marcello	manco marcello	manco marcello
779	BO147	1213.291	1214.107	0.816	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xx[xx]	xx[xx]	x
780	BO145	1213.603	1215.516	1.913	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[sussidio] di c[azzi marcello dai]	[sussidio] di c[azzi marcello dai]	sussidio di cazzi marcello dai
781	BO146	1214.228	1215.87	1.642	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	[xxx che {ride} (>in<)fa]tti	[xxx che {ride} (>in<)fa]tti	x che {ride} infatti
782	BO147	1215.412	1216.062	0.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
783	BO145	1215.895	1220.628	4.733	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	prima (si) (mangiava) i kebab (poi) ha scoperto che è intollerante al glutine e (dopo) sta roba [è::]	prima (si) (mangiava) i kebab (poi) ha scoperto che è intollerante al glutine e (dopo) sta roba [è::]	prima si mangiava i kebab poi ha scoperto che è intollerante al glutine e dopo sta roba è
784	BO146	1219.924	1221.79	1.866	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[(mh) no: madon]na intollerante al glutine	[(mh) no: madon]na intollerante al glutine	mh no madonna intollerante al glutine
785	BO147	1221.428	1224.32	2.892	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
786	BO139	1223.928	1224.645	0.717	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
787	BO147	1224.512	1225.937	1.425	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	a (>un<)'altra cosa no però	a (>un<)'altra cosa no però	a un' altra cosa no però
788	BO145	1226.29	1227.257	0.967	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	no ai cazzi no	no ai cazzi no	no ai cazzi no
789	BO147	1227.277	1228.677	1.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
790	BO145	1228.165	1228.848	0.683	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	s' aggrappa	s' aggrappa	s' aggrappa
791	BO139	1228.935	1229.577	0.642	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
792	BO147	1230.169	1232.044	1.875	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
793	BO145	1232.135	1233.827	1.692	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	te sei sicuro che vuoi (presentare) questa?	te sei sicuro che vuoi (presentare) questa?	te sei sicuro che vuoi presentare questa
794	BO139	1233.627	1234.377	0.75	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
795	BO147	1233.831	1235.323	1.492	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
796	BO147	1235.365	1235.99	0.625	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	eh oh	eh oh	eh oh
797	BO147	1236.106	1236.956	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
798	BO147	1237.194	1240.008	2.814	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[ah (direi che ci)] (ci) (stiamo) pure a (trattenere) troppo secondo me	[ah (direi che ci)] (ci) (stiamo) pure a (trattenere) troppo secondo me	ah direi che ci ci stiamo pure a trattenere troppo secondo me
799	BO146	1237.198	1238.765	1.567	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	[(direi di no)] {ride}	[(direi di no)] {ride}	direi di no {ride}
800	BO139	1240.039	1240.847	0.808	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
801	BO139	1241.081	1242.614	1.533	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	5	un bel bestemmione in coro {ride}	un bel bestemmione in coro {ride}	un bel bestemmione in coro {ride}
802	BO147	1242.651	1243.876	1.225	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
803	BO139	1243.359	1244.226	0.867	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
804	BO147	1244.438	1245.363	0.925	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
805	BO147	1250.146	1251.404	1.258	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m::h	m::h	mh
806	BO147	1252.551	1254.976	2.425	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e:h quindi domani non fo: fo fo un cazzo	e:h quindi domani non fo: fo fo un cazzo	eh quindi domani non fo fo fo un cazzo
807	BO145	1259.542	1260.684	1.142	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	io (mi) sveglio presto	io (mi) sveglio presto	io mi sveglio presto
808	BO139	1261.724	1263.449	1.725	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	io stasera torno a casa mia a dormire	io stasera torno a casa mia a dormire	io stasera torno a casa mia a dormire
809	BO139	1264.492	1265.176	0.684	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxx	xxx	x
810	BO139	1265.263	1266.305	1.042	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non fare quella faccia da	non fare quella faccia da	non fare quella faccia da
811	BO147	1266.763	1267.708	0.945	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
812	BO139	1266.763	1268.849	2.086	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	che non te ne frega un c[azzo della vita]	che non te ne frega un c[azzo della vita]	che non te ne frega un cazzo della vita
813	BO145	1267.781	1271.198	3.417	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	[no: va bene vabbè lo] so già: perché me l' hai già detto:	[no: va bene vabbè lo] so già: perché me l' hai già detto:	no va bene vabbè lo so già perché me l' hai già detto
814	BO147	1269.01	1270.61	1.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
815	BO139	1270.664	1271.964	1.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
816	BO145	1271.352	1273.793	2.441	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	più volte ma che (vuo:i::)	più volte ma che (vuo:i::)	più volte ma che vuoi
817	BO139	1276.193	1276.551	0.358	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
818	BO139	1276.776	1277.326	0.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	niente	niente	niente
819	BO139	1278.105	1279.08	0.975	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
820	BO139	1279.78	1280.713	0.933	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
821	BO145	1280.809	1284.009	3.2	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	me l' hai gia detto quindici volte che (oggi non) torni a casa a (dormire)	me l' hai gia detto quindici volte che (oggi non) torni a casa a (dormire)	me l' hai gia detto quindici volte che oggi non torni a casa a dormire
822	BO139	1284.263	1286.913	2.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	eh perché domattina devo andare al coso di canto	eh perché domattina devo andare al coso di canto	eh perché domattina devo andare al coso di canto
823	BO145	1287.034	1287.151	0.117	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
824	BO145	1287.855	1288.305	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	lo so	lo so	lo so
825	BO139	1289.243	1289.476	0.233	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
826	BO147	1289.955	1290.363	0.408	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
827	BO145	1292.28	1292.588	0.308	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	che è?	che è?	che è
828	BO145	1293.047	1293.897	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
829	BO139	1293.993	1294.776	0.783	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	esse o esse	esse o esse	esse o esse
830	BO139	1294.863	1295.63	0.767	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
831	BO146	1297.117	1297.467	0.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
832	BO147	1297.48	1298.546	1.066	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
833	BO146	1298.684	1302.592	3.908	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	stiamo precipitando stiamo precipitando stiamo precipitando richiedo soccorso	stiamo precipitando stiamo precipitando stiamo precipitando richiedo soccorso	stiamo precipitando stiamo precipitando stiamo precipitando richiedo soccorso
834	BO139	1299.192	1299.942	0.75	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
835	BO147	1300.596	1301.263	0.667	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
836	BO139	1302.083	1303.417	1.334	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
837	BO146	1302.988	1303.804	0.816	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
838	BO146	1304.267	1304.75	0.483	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
839	BO139	1304.312	1305.662	1.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	may day may day may day	may day may day may day	may day may day may day
840	BO147	1304.8	1305.65	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
841	BO139	1306.063	1306.938	0.875	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxx	xxx	x
842	BO146	1306.271	1306.963	0.692	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
843	BO139	1308.046	1308.605	0.559	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e:	e:	e
844	BO139	1308.696	1310.146	1.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	PVU la relazione in frantumi	PVU la relazione in frantumi	pvu la relazione in frantumi
845	BO147	1310.225	1310.825	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
846	BO145	1310.563	1310.954	0.391	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
847	BO139	1311.029	1311.662	0.633	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	per un {ride}	per un {ride}	per un {ride}
848	BO146	1311.458	1312.266	0.808	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
849	BO139	1312.575	1317.9	5.325	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
850	BO145	1315.533	1316.241	0.708	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	>cioè< {ride}	>cioè< {ride}	cioè {ride}
851	BO139	1319.208	1319.875	0.667	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
852	BO145	1319.969	1323.195	3.226	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	non sei serio con 'sti capelli. pari matto quindi non (ti) guardo	non sei serio con 'sti capelli. pari matto quindi non (ti) guardo	non sei serio con 'sti capelli pari matto quindi non ti guardo
853	BO145	1323.278	1324.495	1.217	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	cioè non (te) >non< (ti) (cago)	cioè non (te) >non< (ti) (cago)	cioè non te non ti cago
854	BO147	1323.816	1325.524	1.708	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
855	BO139	1324.499	1325.457	0.958	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	almeno è gratis	almeno è gratis	almeno è gratis
856	BO145	1326.099	1328.049	1.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
857	BO139	1326.378	1328.053	1.675	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
858	BO145	1328.153	1328.653	0.5	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no	no	no
859	BO145	1328.957	1330.232	1.275	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	hai pagato con la dignità	hai pagato con la dignità	hai pagato con la dignità
860	BO139	1330.565	1331.707	1.142	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
861	BO145	1331.157	1334.032	2.875	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
862	BO147	1331.582	1332.874	1.292	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
863	BO147	1334.799	1335.699	0.9	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
864	BO145	1334.808	1336.458	1.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e tanto c' è ali che te li taglia	e tanto c' è ali che te li taglia	e tanto c' è ali che te li taglia
865	BO139	1336.687	1337.253	0.566	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
866	BO139	1339.371	1340.146	0.775	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sai farlo tu?	sai farlo tu?	sai farlo tu
867	BO145	1340.896	1341.771	0.875	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	non so fare	non so fare	non so fare
868	BO145	1342.312	1343.337	1.025	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	(poi) (ti) (viene) anche più brutto	(poi) (ti) (viene) anche più brutto	poi ti viene anche più brutto
869	BO139	1344.187	1345.428	1.241	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
870	BO139	1346.561	1347.161	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{schiocca_un_bacio}	{schiocca_un_bacio}	{schiocca_un_bacio}
871	BO145	1347.199	1348.274	1.075	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
872	BO139	1348.369	1349.444	1.075	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	tra l' altro c' era livia che	tra l' altro c' era livia che	tra l' altro c' era livia che
873	BO145	1349.577	1351.194	1.617	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	(fai) basta fai basta	(fai) basta fai basta	fai basta fai basta
874	BO147	1350.914	1352.189	1.275	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
875	BO139	1350.939	1352.289	1.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
876	BO146	1350.98	1353.139	2.159	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
877	BO145	1353.197	1358.63	5.433	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
878	BO139	1356.81	1357.602	0.792	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
879	BO147	1358.81	1361.227	2.417	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
880	BO145	1361.464	1362.733	1.269	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	troia pericolosa	troia pericolosa	troia pericolosa
881	BO139	1362.101	1364.01	1.909	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
882	BO147	1362.806	1365.889	3.083	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
883	BO145	1368.351	1369.488	1.137	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ma se io dico slut?	ma se io dico slut?	ma se io dico slut
884	BO145	1369.74	1370.74	1.0	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	devi:	devi:	devi
885	BO145	1371.394	1372.794	1.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	censurare anche slut?	censurare anche slut?	censurare anche slut
886	BO139	1373.382	1375.916	2.534	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	[no no no {P} io non {P} le paro]lacce non vanno censu[rate]	[no no no {P} io non {P} le paro]lacce non vanno censu[rate]	no no no {P} io non {P} le parolacce non vanno censurate
