tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
699	BOI013	1315.744	1320.276	4.532	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 neo~ neoplastiche, prima entravano gli anziani, di c~ {P} novanta anni	neo~ neoplastiche, prima entravano gli anziani, di c~ {P} novanta anni	neo~ neoplastiche prima entravano gli anziani di c~ {P} novanta anni
700	BOI013	1320.751	1322.07	1.319	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 adesso arrivano anche	adesso arrivano anche	adesso arrivano anche
701	BOI013	1322.345	1325.813	3.468	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 persone di sessanta, cinquanta, quarantacinque anni,	persone di sessanta, cinquanta, quarantacinque anni,	persone di sessanta cinquanta quarantacinque anni
702	BOI013	1326.154	1326.92	0.766	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 in coma	in coma	in coma
703	BOI013	1327.135	1328.444	1.309	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 >cioè che son più giovani di me<	>cioè che son più giovani di me<	cioè che son più giovani di me
704	BOI013	1329.204	1331.63	2.426	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 cioè è cambiato: l'utenza molti pisi~	cioè è cambiato: l'utenza molti pisi~	cioè è cambiato l' utenza molti pisi~
705	BOI013	1331.967	1334.041	2.074	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 molte persone che hanno problemi::	molte persone che hanno problemi::	molte persone che hanno problemi
706	BOI013	1334.298	1335.298	1.0	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 psichiatrici	psichiatrici	psichiatrici
707	BOR005	1335.481	1335.992	0.511	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [mhmh]	[mhmh]	mhmh
708	BOI012	1335.543	1336.331	0.788	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [°ma sì:] via°	[°ma sì:] via°	ma sì via
709	BOI013	1336.889	1339.569	2.68	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 perché: son chiusi: o:: son chiusi i manicomi	perché: son chiusi: o:: son chiusi i manicomi	perché son chiusi o son chiusi i manicomi
710	BOI012	1337.197	1338.367	1.17	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
711	BOI013	1339.859	1340.837	0.978	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e noi [siamo::]	e noi [siamo::]	e noi siamo
712	BOR005	1340.193	1340.821	0.628	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [a::h]	[a::h]	ah
713	BOR005	1341.256	1341.777	0.521	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [>e quindi<]	[>e quindi<]	e quindi
714	BOI013	1341.29	1342.673	1.383	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 [>noi dobbiam< {P}] prendere tutto	[>noi dobbiam< {P}] prendere tutto	noi dobbiam {P} prendere tutto
715	BOI013	1343.595	1346.191	2.596	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 che essendo un'rsa noi dobbiamo prendere tutto	che essendo un'rsa noi dobbiamo prendere tutto	che essendo un' rsa noi dobbiamo prendere tutto
716	BOI013	1347.298	1348.745	1.447	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 quello che passa il convento	quello che passa il convento	quello che passa il convento
717	BOI013	1349.948	1351.224	1.276	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 essendo una struttura	essendo una struttura	essendo una struttura
718	BOI013	1351.48	1353.161	1.681	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 non pro~ non e::h	non pro~ non e::h	non pro~ non eh
719	BOI013	1353.769	1356.418	2.649	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 m:h pubblica non privata noi::,	m:h pubblica non privata noi::,	mh pubblica non privata noi
720	BOI013	1356.951	1358.28	1.329	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 non possiamo far la scelta	non possiamo far la scelta	non possiamo far la scelta
721	BOI012	1358.307	1359.913	1.606	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 siete lì per quello gina eh	siete lì per quello gina eh	siete lì per quello gina eh
722	BOI012	1360.078	1360.737	0.659	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 °eh [e::h°]	°eh [e::h°]	eh eh
723	BOI013	1360.277	1362.209	1.932	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 [no {P} ci sono] i privati che fanno le scelte	[no {P} ci sono] i privati che fanno le scelte	no {P} ci sono i privati che fanno le scelte
724	BOI012	1362.28	1364.174	1.894	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 beh ma i privati non sono lì per quello	beh ma i privati non sono lì per quello	beh ma i privati non sono lì per quello
725	BOI013	1364.332	1364.588	0.256	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 eh	eh	eh
726	BOI012	1364.672	1365.215	0.543	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
727	BOR005	1365.236	1366.055	0.819	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 ma poi in base	ma poi in base	ma poi in base
728	BOR005	1366.973	1369.249	2.276	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 essendoci >quindi< molte patologie in più	essendoci >quindi< molte patologie in più	essendoci quindi molte patologie in più
729	BOR005	1369.625	1370.391	0.766	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 m::h	m::h	mh
730	BOR005	1370.454	1373.411	2.957	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 cioè come dire {P} c'è anche del personale specializzato?	cioè come dire {P} c'è anche del personale specializzato?	cioè come dire {P} c' è anche del personale specializzato
731	BOI013	1373.889	1374.825	0.936	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 no siamo noi	no siamo noi	no siamo noi
732	BOI013	1375.476	1376.412	0.936	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 che ci formano	che ci formano	che ci formano
733	BOI013	1376.666	1377.857	1.191	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 >che facciamo< i corsi	>che facciamo< i corsi	che facciamo i corsi
734	BOI013	1379.372	1382.712	3.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 però: non è più come una volta e poi ci vuole gente giovane	però: non è più come una volta e poi ci vuole gente giovane	però non è più come una volta e poi ci vuole gente giovane
735	BOI013	1383.193	1385.044	1.851	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 che si rico~ >io già faccio fatica::<	che si rico~ >io già faccio fatica::<	che si rico~ io già faccio fatica
736	BOI013	1385.506	1387.219	1.713	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 a ricordarmi i nomi degli anziani	a ricordarmi i nomi degli anziani	a ricordarmi i nomi degli anziani
737	BOR005	1387.376	1387.642	0.266	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
738	BOI013	1388.033	1390.258	2.225	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 li chiamo::: come mi passa in ma~	li chiamo::: come mi passa in ma~	li chiamo come mi passa in ma~
739	BOR005	1390.418	1391.077	0.659	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
740	BOI013	1390.418	1391.077	0.659	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
741	BOI013	1391.699	1392.837	1.138	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
742	BOI013	1392.894	1393.979	1.085	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 non me li ricordo più	non me li ricordo più	non me li ricordo più
743	BOI013	1394.755	1398.191	3.436	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 no: no °basta° {P} dopo i cinquantanni bisogna stare a <casa>	no: no °basta° {P} dopo i cinquantanni bisogna stare a <casa>	no no basta {P} dopo i cinquantanni bisogna stare a casa
744	BOI013	1399.158	1400.509	1.351	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e farsi la pensione	e farsi la pensione	e farsi la pensione
745	BOI013	1401.998	1403.146	1.148	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 però questo non si puo'	però questo non si puo'	però questo non si puo'
746	BOR005	1403.65	1406.906	3.256	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 e anche tu provi questa fatica nell'andare al lavoro [>come dice lei<]?	e anche tu provi questa fatica nell'andare al lavoro [>come dice lei<]?	e anche tu provi questa fatica nell' andare al lavoro come dice lei
747	BOI012	1406.035	1407.375	1.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [avoglia {P}] sì eh	[avoglia {P}] sì eh	avoglia {P} sì eh
748	BOR005	1407.819	1408.021	0.202	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
749	BOI013	1410.736	1412.108	1.372	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 >[però] quando lavorano sti gio°vani°<	>[però] quando lavorano sti gio°vani°<	però quando lavorano sti giovani
750	BOR005	1410.768	1410.895	0.127	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [e]	[e]	e
751	BOI013	1412.347	1413.103	0.756	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 ma quando lavo°rano°	ma quando lavo°rano°	ma quando lavorano
752	BOR005	1414.779	1417.417	2.638	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 e pensate che bologna sia un buon posto per lavorare?	e pensate che bologna sia un buon posto per lavorare?	e pensate che bologna sia un buon posto per lavorare
753	BOI012	1418.818	1421.669	2.851	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [oh d]io cioè:: non lo so [m::]:h	[oh d]io cioè:: non lo so [m::]:h	oh dio cioè non lo so mh
754	BOI013	1418.835	1419.112	0.277	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
755	BOI013	1420.673	1421.312	0.639	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [per me sì]	[per me sì]	per me sì
756	BOI012	1421.808	1422.393	0.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 non lo so	non lo so	non lo so
757	BOI012	1422.59	1423.484	0.894	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [non te lo so] dire	[non te lo so] dire	non te lo so dire
758	BOI013	1422.621	1423.132	0.511	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [perché dici]	[perché dici]	perché dici
759	BOI012	1423.965	1428.162	4.197	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 ma secondo me:: ci sono città che a livello ro~ lavorativo offrono di più	ma secondo me:: ci sono città che a livello ro~ lavorativo offrono di più	ma secondo me ci sono città che a livello ro~ lavorativo offrono di più
760	BOI012	1428.998	1431.115	2.117	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 hanno più >aperture< {P} bologna::	hanno più >aperture< {P} bologna::	hanno più aperture {P} bologna
761	BOI012	1432.119	1435.81	3.691	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 è un po::' >secondo me:< in stasi ultimamen~ non lo so: non	è un po::' >secondo me:< in stasi ultimamen~ non lo so: non	è un po' secondo me in stasi ultimamen~ non lo so non
762	BOI012	1436.183	1437.449	1.266	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 non {P} non ho::	non {P} non ho::	non {P} non ho
763	BOI012	1439.124	1441.681	2.557	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 non ho:::: un m:h idea	non ho:::: un m:h idea	non ho un mh idea
764	BOI012	1441.789	1442.885	1.096	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e~ esattamente	e~ esattamente	e~ esattamente
765	BOI012	1443.486	1444.624	1.138	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 di come sia messa	di come sia messa	di come sia messa
766	BOI012	1445.404	1446.68	1.276	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 come sia messo il lavoro	come sia messo il lavoro	come sia messo il lavoro
767	BOR005	1448.106	1450.329	2.223	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 >però tu bologn~ tu gina ha detto subito< sì	>però tu bologn~ tu gina ha detto subito< sì	però tu bologn~ tu gina ha detto subito sì
768	BOR005	1451.012	1452.991	1.979	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 per me {P} è un buon posto per lavorare	per me {P} è un buon posto per lavorare	per me {P} è un buon posto per lavorare
769	BOI013	1453.244	1456.159	2.915	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 sì perché:: io:: ho esperienze con chi viene dal giù	sì perché:: io:: ho esperienze con chi viene dal giù	sì perché io ho esperienze con chi viene dal giù
770	BOI013	1456.572	1457.998	1.426	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 che ha {P} lavorato giù	che ha {P} lavorato giù	che ha {P} lavorato giù
771	BOI013	1458.436	1459.585	1.149	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 qui è un altro mondo	qui è un altro mondo	qui è un altro mondo
772	BOI013	1459.629	1461.341	1.712	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 qui ci sono diritti {P} ci sono	qui ci sono diritti {P} ci sono	qui ci sono diritti {P} ci sono
773	BOI013	1461.861	1462.605	0.744	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 giù non ci sono	giù non ci sono	giù non ci sono
774	BOR005	1462.631	1462.886	0.255	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mhmh	mhmh	mhmh
775	BOI013	1462.91	1463.495	0.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 qui c'è >una<	qui c'è >una<	qui c' è una
776	BOI013	1463.892	1465.392	1.5	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 uno stipendio sicuro,	uno stipendio sicuro,	uno stipendio sicuro
777	BOI013	1465.448	1467.076	1.628	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 che giù:: non ce l'hanno	che giù:: non ce l'hanno	che giù non ce l' hanno
778	BOI012	1467.14	1470.374	3.234	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 però gente da milano, a bologna non ne viene >a lavorar~ gente da torino<	però gente da milano, a bologna non ne viene >a lavorar~ gente da torino<	però gente da milano a bologna non ne viene a lavorar~ gente da torino
779	BOI012	1470.686	1471.925	1.239	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 a bologna non ne viene	a bologna non ne viene	a bologna non ne viene
780	BOI013	1471.965	1473.58	1.615	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 no vengono quasi tut[ti da gi]ù	no vengono quasi tut[ti da gi]ù	no vengono quasi tutti da giù
781	BOI012	1472.796	1473.285	0.489	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [e::h]	[e::h]	eh
782	BOI013	1473.819	1475.702	1.883	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 da {P} perché: su non vie~	da {P} perché: su non vie~	da {P} perché su non vie~
783	BOI013	1475.885	1478.428	2.543	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 non viene quello di milano perché c'ha il mio contratto	non viene quello di milano perché c'ha il mio contratto	non viene quello di milano perché c' ha il mio contratto
784	BOI013	1478.866	1479.844	0.978	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 nazionale,	nazionale,	nazionale
785	BOI013	1480.255	1481.957	1.702	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ed è:: messo in regola,	ed è:: messo in regola,	ed è messo in regola
786	BOI013	1482.438	1485.98	3.542	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	8	 invece vengono {P} persone che lavorano {P} in nero {P} giù	invece vengono {P} persone che lavorano {P} in nero {P} giù	invece vengono {P} persone che lavorano {P} in nero {P} giù
787	BOI013	1486.209	1487.613	1.404	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 che lavorano in quelle::	che lavorano in quelle::	che lavorano in quelle
788	BOI012	1487.707	1490.64	2.933	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 >sì ma questo non è perché< è un buon posto bologna dove lavorare	>sì ma questo non è perché< è un buon posto bologna dove lavorare	sì ma questo non è perché è un buon posto bologna dove lavorare
789	BOI013	1490.671	1493.458	2.787	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 perché i d[iritti vengono risp]etta[ti giù no:]	perché i d[iritti vengono risp]etta[ti giù no:]	perché i diritti vengono rispettati giù no
790	BOI012	1490.985	1492.273	1.288	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [quello perché ci sono dei po~]	[quello perché ci sono dei po~]	quello perché ci sono dei po~
791	BOI012	1492.741	1495.443	2.702	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 perché [ci sono dei p]osti peggiori dove si pu[o' lavor]are	perché [ci sono dei p]osti peggiori dove si pu[o' lavor]are	perché ci sono dei posti peggiori dove si puo' lavorare
792	BOI013	1494.797	1495.243	0.446	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [NO]	[NO]	no
793	BOI013	1495.524	1498.264	2.74	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 perché giù non vengono rispet[tati i dir]itti dei lavora[tori]	perché giù non vengono rispet[tati i dir]itti dei lavora[tori]	perché giù non vengono rispettati i diritti dei lavoratori
794	BOI012	1496.713	1497.267	0.554	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [e allora]	[e allora]	e allora
795	BOI012	1498.027	1499.612	1.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [non] è perché s[e xxx]	[non] è perché s[e xxx]	non è perché se xxx
796	BOI013	1498.589	1499.652	1.063	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [se vuoi lavorare]	[se vuoi lavorare]	se vuoi lavorare
797	BOI013	1499.811	1500.907	1.096	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 se vuoi lav[orare]	se vuoi lav[orare]	se vuoi lavorare
798	BOI012	1500.356	1501.696	1.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 >vabbè [che si lav]ora male là<	>vabbè [che si lav]ora male là<	vabbè che si lavora male là
799	BOI013	1501.884	1503.224	1.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 sono:: {P} ques~ eh appunto	sono:: {P} ques~ eh appunto	sono {P} ques~ eh appunto
800	BOI012	1502.021	1502.904	0.883	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
801	BOI013	1503.362	1506.203	2.841	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 se vuoi lavorare ti prendi i tuoi {P} cinquecento euro	se vuoi lavorare ti prendi i tuoi {P} cinquecento euro	se vuoi lavorare ti prendi i tuoi {P} cinquecento euro
802	BOI013	1506.3	1507.63	1.33	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e fai:::	e fai:::	e fai
803	BOI013	1507.752	1508.997	1.245	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e fai dodici ore	e fai dodici ore	e fai dodici ore
804	BOI013	1510.356	1512.707	2.351	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 cioè:: questo è:: put~ è: la::	cioè:: questo è:: put~ è: la::	cioè questo è put~ è la
805	BOI013	1512.979	1516.244	3.265	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 quello che dicono i miei colleghi, perché allora fanno i concorsi e vengono su	quello che dicono i miei colleghi, perché allora fanno i concorsi e vengono su	quello che dicono i miei colleghi perché allora fanno i concorsi e vengono su
806	BOI013	1518.078	1519.163	1.085	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 con {P} >(dei grassi)<	con {P} >(dei grassi)<	con {P} dei grassi
807	BOI013	1519.263	1522.71	3.447	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 >si devono affittar la casa<, devono: star lontano dalla famiglia,	>si devono affittar la casa<, devono: star lontano dalla famiglia,	si devono affittar la casa devono star lontano dalla famiglia
