tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
585	PKP031	1364.19	1365.41	1.22	True	0	0	0	0	0	0	0	0	True	False	False	False	True	582+584+586=0.760,582+584+583=0.120	0	0	0	6	 [°si alza in piedi il cane]	[°si alza in piedi il cane]	si alza in piedi il cane
586	PKP038	1364.65	1367.47	2.82	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [no è bellissimo che coccoloso xxx]	[no è bellissimo che coccoloso xxx]	no è bellissimo che coccoloso xxx
587	PKP011	1367.98	1370.08	2.1	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 sì ma mi butta giù [xx]	sì ma mi butta giù [xx]	sì ma mi butta giù xx
588	PKP038	1369.225	1371.155	1.93	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [quello è quello] che vuole mia mamma [invece]	[quello è quello] che vuole mia mamma [invece]	quello è quello che vuole mia mamma invece
589	PKP011	1370.715	1371.625	0.91	True	0	0	0	0	0	0	0	0	False	False	False	False	True	588=0.440,590=0.445	0	0	0	4	 [è alto] quanto me,	[è alto] quanto me,	è alto quanto me
590	PKP012	1371.18	1371.88	0.7	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [non mi] piace	[non mi] piace	non mi piace
591	PKP011	1372.535	1377.075	4.54	True	0	0	0	0	0	0	0	0	False	False	False	False	True	594=2.290,592+593=0.590	1	1	0	3	 {ride} {P} s~ sì infatti	{ride} {P} s~ sì infatti	{ride} {P} s~ sì infatti
592	PKP031	1372.535	1374.475	1.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 però è bello [(così) è molto bello]	però è bello [(così) è molto bello]	però è bello così è molto bello
593	PKP012	1373.675	1374.265	0.59	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [mhm:h]	[mhm:h]	mhmh
594	PKP124	1374.62	1376.91	2.29	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [no ma sai a tenerlo quel cane]	[no ma sai a tenerlo quel cane]	no ma sai a tenerlo quel cane
595	PKP124	1377.55	1380.33	2.78	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 non ce la fai neanche {P} o ti [fai::]	non ce la fai neanche {P} o ti [fai::]	non ce la fai neanche {P} o ti fai
596	PKP038	1379.645	1381.385	1.74	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [ma ce l'ha] naturali?	[ma ce l'ha] naturali?	ma ce l' ha naturali
597	PKP011	1383.43	1386.41	2.98	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	 (però) {ride} [<contabile>]	(però) {ride} [<contabile>]	però {ride} contabile
598	PKP124	1384.19	1388.5	4.31	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	1	0	11	 [<minchia> {P} ma hai fatto] hai fatto hai fatto i conti {ride} per xxxxx	[<minchia> {P} ma hai fatto] hai fatto hai fatto i conti {ride} per xxxxx	minchia {P} ma hai fatto hai fatto hai fatto i conti {ride} per xxxxx
599	PKP012	1388.565	1390.515	1.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 CERTO per essere precisa	CERTO per essere precisa	certo per essere precisa
600	PKP124	1390.54	1393.48	2.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	8	 ma io mi fido::? [°che ci siano tutti°] {ride}	ma io mi fido::? [°che ci siano tutti°] {ride}	ma io mi fido che ci siano tutti {ride}
601	PKP012	1391.495	1393.325	1.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 [CONTALI {P} contali]	[CONTALI {P} contali]	contali {P} contali
602	PKP011	1392.785	1395.4	2.615	True	0	0	0	0	0	0	0	0	False	False	False	False	True	600+601=0.540	1	1	0	2	 {ride} contabile {P} comunque:	{ride} contabile {P} comunque:	{ride} contabile {P} comunque
603	PKP124	1395.495	1397.615	2.12	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 no vabbè mi fido (ecco)	no vabbè mi fido (ecco)	no vabbè mi fido ecco
604	PKP124	1399.64	1404.52	4.88	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	15	 >tra l'altro< devo pagare anche internet di verona {P} AH {P} volevi un po' di moneta?	>tra l'altro< devo pagare anche internet di verona {P} AH {P} volevi un po' di moneta?	tra l' altro devo pagare anche internet di verona {P} ah {P} volevi un po' di moneta
605	PKP011	1404.575	1407.595	3.02	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	 °no grazie cara° {ride}	°no grazie cara° {ride}	no grazie cara {ride}
606	PKP038	1411.4	1416.27	4.87	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	11	 quindi io andre lo vedrò:: l'otto dicembre si si spera {ride}	quindi io andre lo vedrò:: l'otto dicembre si si spera {ride}	quindi io andre lo vedrò l' otto dicembre si si spera {ride}
607	PKP011	1413.75	1414.27	0.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
608	PKP124	1416.76	1420.6	3.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 ma ti conveniva andar su due settimane [fa piuttosto]	ma ti conveniva andar su due settimane [fa piuttosto]	ma ti conveniva andar su due settimane fa piuttosto
609	PKP012	1419.225	1421.535	2.31	True	0	0	0	0	0	0	0	0	False	False	False	False	True	608+610=0.280,611+610=0.520	1	0	0	6	 [ma come facev~ come {P} sì vabbè]	[ma come facev~ come {P} sì vabbè]	ma come facev~ come {P} sì vabbè
610	PKP011	1420.32	1421.45	1.13	True	0	0	0	0	0	0	0	0	False	False	False	False	True	608+609=0.280,609+611=0.520	0	0	0	4	 [eh ma: >non poteva<]	[eh ma: >non poteva<]	eh ma non poteva
611	PKP038	1420.93	1423.18	2.25	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [sì però] con xxx [non potevo],	[sì però] con xxx [non potevo],	sì però con xxx non potevo
612	PKP124	1422.42	1423.52	1.1	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [(avevi) deciso] però:	[(avevi) deciso] però:	avevi deciso però
613	PKP038	1424.73	1425.72	0.99	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 con xxx non potevo	con xxx non potevo	con xxx non potevo
614	PKP011	1425.8	1427.33	1.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 xxxx ha cosato	xxxx ha cosato	xxxx ha cosato
615	PKP031	1427.36	1430.27	2.91	True	0	0	0	0	0	0	0	0	False	False	False	False	True	616=0.600,617+618=0.270	0	0	0	10	 perché xxx ha già chiuso [le province >aveva già chiuso le<]	perché xxx ha già chiuso [le province >aveva già chiuso le<]	perché xxx ha già chiuso le province aveva già chiuso le
616	PKP124	1428.56	1429.16	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ah sì]?	[ah sì]?	ah sì
617	PKP011	1429.19	1429.85	0.66	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [°sì°]	[°sì°]	sì
618	PKP038	1429.58	1433.24	3.66	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 [eh ma:] già ancora: {P} [prima che par]tissi	[eh ma:] già ancora: {P} [prima che par]tissi	eh ma già ancora {P} prima che partissi
619	PKP031	1431.92	1432.61	0.69	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [°madonna°]	[°madonna°]	madonna
620	PKP031	1433.29	1437.8	4.51	True	0	0	0	0	0	0	0	0	False	False	False	False	True	623+624=0.270,623+621+622=0.275	1	0	0	15	 >quindi< loro sono zonA gialla ma in realtà è come se fossero [zona rossa {P} cioè]	>quindi< loro sono zonA gialla ma in realtà è come se fossero [zona rossa {P} cioè]	quindi loro sono zona gialla ma in realtà è come se fossero zona rossa {P} cioè
621	PKP011	1435.985	1437.045	1.06	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [sì infatti]	[sì infatti]	sì infatti
622	PKP038	1436.39	1437.19	0.8	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [zona rossa]	[zona rossa]	zona rossa
623	PKP124	1436.77	1437.5	0.73	True	0	0	0	0	0	0	0	0	False	False	False	False	True	620+624=0.270,620+621+622=0.275	0	0	0	1	 [rossa:]	[rossa:]	rossa
624	PKP012	1437.23	1439.23	2.0	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [no ma è] XXX proprio che è:	[no ma è] XXX proprio che è:	no ma è xxx proprio che è
625	PKP038	1439.314	1441.215	1.901	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 è è è xxx che mi ostacola	è è è xxx che mi ostacola	è è è xxx che mi ostacola
626	PKP011	1441.53	1443.02	1.49	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [per colpa di xxx]	[per colpa di xxx]	per colpa di xxx
627	PKP031	1441.675	1442.505	0.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
628	PKP038	1442.69	1447.63	4.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 [infatti] volevo cre~ volevo: volevo fargli tipo un regalino [ad andre]	[infatti] volevo cre~ volevo: volevo fargli tipo un regalino [ad andre]	infatti volevo cre~ volevo volevo fargli tipo un regalino ad andre
629	PKP011	1446.38	1451.28	4.9	True	0	0	0	0	0	0	0	0	False	False	False	False	True	628=1.250,630+632=1.340,630+631=0.650	0	1	0	2	 [a xxx] ah {ride}	[a xxx] ah {ride}	a xxx ah {ride}
630	PKP012	1448.045	1451.485	3.44	True	0	0	0	0	0	0	0	0	False	False	False	False	True	629+632=1.340,629+631=0.650	1	1	0	4	 {ride} {P} [ha fatto la battuta]	{ride} {P} [ha fatto la battuta]	{ride} {P} ha fatto la battuta
631	PKP031	1448.855	1449.505	0.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [cioè:]	[cioè:]	cioè
632	PKP038	1449.94	1454.85	4.91	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	 [volevo fargli tipo] il calendario dell'avvento {P} [però non so] come costruì~ e~ esatto	[volevo fargli tipo] il calendario dell'avvento {P} [però non so] come costruì~ e~ esatto	volevo fargli tipo il calendario dell' avvento {P} però non so come costruì~ e~ esatto
633	PKP011	1452.66	1453.79	1.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [e (mandarglielo)]	[e (mandarglielo)]	e mandarglielo
634	PKP012	1455.05	1459.51	4.46	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	14	 avete visto che hanno già messo le luminarie le hanno messe venerdì {P} [mattina] {P} guarda?	avete visto che hanno già messo le luminarie le hanno messe venerdì {P} [mattina] {P} guarda?	avete visto che hanno già messo le luminarie le hanno messe venerdì {P} mattina {P} guarda
635	PKP011	1458.42	1458.99	0.57	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [di già:]?	[di già:]?	di già
636	PKP124	1459.6	1463.64	4.04	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	 sì [ma anche in] xxx c'erano già tutte at[taccate {P} è] mio?	sì [ma anche in] xxx c'erano già tutte at[taccate {P} è] mio?	sì ma anche in xxx c' erano già tutte attaccate {P} è mio
637	PKP038	1459.71	1460.51	0.8	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [oh è vero]	[oh è vero]	oh è vero
638	PKP031	1460.075	1460.495	0.42	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [se]	[se]	se
639	PKP031	1461.7	1463.1	1.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [è vero ho visto anch'io]	[è vero ho visto anch'io]	è vero ho visto anch' io
640	PKP124	1464.04	1467.19	3.15	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	1	0	7	 >è mio< {ride} non me l'aspettavo {P} grazie	>è mio< {ride} non me l'aspettavo {P} grazie	è mio {ride} non me l' aspettavo {P} grazie
641	???	1467.24	1467.75	0.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 prego	prego	prego
642	PKP124	1468.02	1468.78	0.76	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 quanto ti devo?	quanto ti devo?	quanto ti devo
643	???	1469.48	1469.99	0.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 due e cinquanta	due e cinquanta	due e cinquanta
644	PKP038	1470.82	1472.3	1.48	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ma paghiamo tutto dopo no?	ma paghiamo tutto dopo no?	ma paghiamo tutto dopo no
645	PKP031	1472.325	1473.025	0.7	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 °sì andiamo,°	°sì andiamo,°	sì andiamo
646	PKP012	1473.105	1479.135	6.03	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	11	 paghiamo {P} o <adesso> cioè [ragazzi {P} dopo xx {P} DOPO uno alla volta] {P} vabbè	paghiamo {P} o <adesso> cioè [ragazzi {P} dopo xx {P} DOPO uno alla volta] {P} vabbè	paghiamo {P} o adesso cioè ragazzi {P} dopo xx {P} dopo uno alla volta {P} vabbè
647	PKP011	1475.0	1478.37	3.37	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	1	0	5	 [dai facciam dopo {P} {ride} sì (esatto)]	[dai facciam dopo {P} {ride} sì (esatto)]	dai facciam dopo {P} {ride} sì esatto
648	PKP031	1475.85	1478.37	2.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [facciamo uno alla volta dopo così facciamo]	[facciamo uno alla volta dopo così facciamo]	facciamo uno alla volta dopo così facciamo
649	PKP124	1481.58	1482.79	1.21	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 è due e cinquanta	è due e cinquanta	è due e cinquanta
650	???	1483.47	1483.79	0.32	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [grazie]	[grazie]	grazie
651	PKP038	1483.485	1485.355	1.87	True	0	0	0	0	0	0	0	0	False	False	False	False	True	650=0.305	0	0	0	6	 posso chiederti un bicchiere d'acqua?	posso chiederti un bicchiere d'acqua?	posso chiederti un bicchiere d' acqua
652	???	1485.65	1486.47	0.82	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 >naturale frizzante<?	>naturale frizzante<?	naturale frizzante
653	PKP038	1486.635	1487.495	0.86	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e: naturale	e: naturale	e naturale
654	PKP011	1488.465	1489.205	0.74	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 non puoi	non puoi	non puoi
655	PKP038	1489.475	1492.0	2.525	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 °perché? {P} prendo solo il (cioccolato)°	°perché? {P} prendo solo il (cioccolato)°	perché {P} prendo solo il cioccolato
656	PKP011	1492.01	1493.55	1.54	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 l'ho deciso [io xxx]	l'ho deciso [io xxx]	l' ho deciso io xxx
657	PKP031	1492.4	1495.35	2.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	8	 [si puo' prendere] solo una cosa {ride} [pensa se]	[si puo' prendere] solo una cosa {ride} [pensa se]	si puo' prendere solo una cosa {ride} pensa se
658	PKP124	1493.74	1495.36	1.62	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [(due) euro e cinquanta]?	[(due) euro e cinquanta]?	due euro e cinquanta
659	PKP038	1495.61	1496.45	0.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 no vab[bé l'acqua]	no vab[bé l'acqua]	no vabbé l' acqua
660	PKP124	1496.01	1500.8	4.79	True	0	0	0	0	0	0	0	0	False	False	False	False	True	659=0.440,661=1.290,662+663=0.415	0	0	0	9	 [(due) euro e cinquanta xxx] minchia [io vengo qua eh:]	[(due) euro e cinquanta xxx] minchia [io vengo qua eh:]	due euro e cinquanta xxx minchia io vengo qua eh
661	PKP031	1496.69	1497.98	1.29	True	0	0	0	0	0	0	0	0	False	False	False	False	True	660=1.290	0	0	0	3	 no:: sto scherzando	no:: sto scherzando	no sto scherzando
662	PKP038	1498.92	1501.86	2.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	7	 a parte che giù te la regala[no] {ride}	a parte che giù te la regala[no] {ride}	a parte che giù te la regalano {ride}
663	PKP011	1500.385	1501.515	1.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [°si fatto sempre:°]	[°si fatto sempre:°]	si fatto sempre
664	PKP124	1501.91	1503.49	1.58	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 ara gianni che ze tutto mio [questo vero]?	ara gianni che ze tutto mio [questo vero]?	ara gianni che ze tutto mio questo vero
665	PKP038	1502.675	1510.195	7.52	True	0	0	0	0	0	0	0	0	False	False	False	False	True	664=0.815,666=1.270,667=4.040	0	0	0	30	 [e comunque dicevo che volevo fare] sto: >calendario dell'[avvento< ma (non sapevo) come farlo quindi mia mamma mi ha dato uno spunto e penso f~] che farò proprio così	[e comunque dicevo che volevo fare] sto: >calendario dell'[avvento< ma (non sapevo) come farlo quindi mia mamma mi ha dato uno spunto e penso f~] che farò proprio così	e comunque dicevo che volevo fare sto calendario dell' avvento ma non sapevo come farlo quindi mia mamma mi ha dato uno spunto e penso f~ che farò proprio così
666	PKP011	1503.54	1504.81	1.27	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	 {ride} [°ma era suo°]	{ride} [°ma era suo°]	{ride} ma era suo
667	PKP011	1505.86	1509.9	4.04	True	0	0	0	0	0	0	0	0	True	False	False	False	False	_	0	0	0	5	 [°ma come xx fai a mangiare? xx xxxxx]	[°ma come xx fai a mangiare? xx xxxxx]	ma come xx fai a mangiare xx xxxxx
668	PKP011	1510.275	1511.265	0.99	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 °ti ha dato uno s[puto?°]	°ti ha dato uno s[puto?°]	ti ha dato uno sputo
669	PKP012	1510.615	1512.155	1.54	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [glielo invii] per posta?	[glielo invii] per posta?	glielo invii per posta
670	PKP038	1512.68	1513.31	0.63	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 con le poste?	con le poste?	con le poste
671	PKP011	1513.37	1514.67	1.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 >ma sapete< xx	>ma sapete< xx	ma sapete xx
672	PKP124	1514.69	1519.16	4.47	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 °comunque: ho [ascoltato il discorso di kamala mi sono: commossa xx°]	°comunque: ho [ascoltato il discorso di kamala mi sono: commossa xx°]	comunque ho ascoltato il discorso di kamala mi sono commossa xx
673	PKP038	1515.22	1519.17	3.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 [volevo prendere tipo i sacchett~ avete presente quelli trasparenti colorati]?	[volevo prendere tipo i sacchett~ avete presente quelli trasparenti colorati]?	volevo prendere tipo i sacchett~ avete presente quelli trasparenti colorati
674	PKP011	1519.25	1522.34	3.09	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 xx devo ancora ascoltarli {P} cioè non ho [visto:]	xx devo ancora ascoltarli {P} cioè non ho [visto:]	xx devo ancora ascoltarli {P} cioè non ho visto
675	PKP124	1521.57	1526.29	4.72	True	0	0	0	0	0	0	0	0	False	False	False	False	True	677=0.440,678=0.840,674+676=0.280,680+679=0.550	1	0	0	12	 [joe ho iniziato] a ascoltarlo però [poi mi stavo annoiando {P} mi spiace]	[joe ho iniziato] a ascoltarlo però [poi mi stavo annoiando {P} mi spiace]	joe ho iniziato a ascoltarlo però poi mi stavo annoiando {P} mi spiace
676	PKP031	1522.06	1522.35	0.29	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [EH]	[EH]	eh
677	PKP038	1522.85	1523.29	0.44	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
678	PKP031	1523.52	1524.36	0.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mi confond(i)]	[mi confond(i)]	mi confondi
679	PKP038	1524.68	1536.96	12.28	True	0	0	0	0	0	0	0	0	False	False	False	True	True	681=6.440,675+680=0.550	2	0	0	28	 [volevo mettergli: dei cioc]colatini in ogni sacchetto {P} e delle foto nostre tipo] piccole cos[ì: plastificate {P} con un nastrino in modo che lo puo' attaccare nell'albero di natale]	[volevo mettergli: dei cioc]colatini in ogni sacchetto {P} e delle foto nostre tipo] piccole cos[ì: plastificate {P} con un nastrino in modo che lo puo' attaccare nell'albero di natale]	volevo mettergli dei cioccolatini in ogni sacchetto {P} e delle foto nostre tipo piccole così plastificate {P} con un nastrino in modo che lo puo' attaccare nell' albero di natale
680	PKP011	1525.74	1529.75	4.01	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	2	0	9	 {ride} [io sono contento per kamala che non (per biden)] {ride}	{ride} [io sono contento per kamala che non (per biden)] {ride}	{ride} io sono contento per kamala che non per biden {ride}
681	PKP124	1530.52	1540.62	10.1	True	0	0	0	0	0	0	0	0	False	False	False	False	True	679=6.440,682=0.590,683+684=0.590	0	0	0	24	 [è xxx un bel discorso: carattere tipo: empowerment cioè vedi che vedete che io sono arrivata qua anche per le bambine che sono a casa],	[è xxx un bel discorso: carattere tipo: empowerment cioè vedi che vedete che io sono arrivata qua anche per le bambine che sono a casa],	è xxx un bel discorso carattere tipo empowerment cioè vedi che vedete che io sono arrivata qua anche per le bambine che sono a casa
682	PKP031	1537.365	1537.955	0.59	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [bello]?	[bello]?	bello
683	PKP012	1538.115	1539.7	1.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 [WOW: {P} originale]	[WOW: {P} originale]	wow {P} originale
