tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
734	PKP094	1645.793	1647.997	2.204	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 quelli son~ son creti:ni vera[mente]	quelli son~ son creti:ni vera[mente]	quelli son~ son cretini veramente
735	PKP093	1647.297	1648.983	1.686	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [lui è un fondam]entalista	[lui è un fondam]entalista	lui è un fondamentalista
736	PKP056	1648.991	1651.101	2.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 (s)enti la caterina è terrorizza:ta	(s)enti la caterina è terrorizza:ta	senti la caterina è terrorizzata
737	PKP094	1651.103	1655.645	4.542	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 ha ragio:ne ma stanno lì pe [a a: infratta]rsi per far cosa	ha ragio:ne ma stanno lì pe [a a: infratta]rsi per far cosa	ha ragione ma stanno lì pe a a infrattarsi per far cosa
738	PKP093	1653.712	1654.492	0.78	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [sì però]	[sì pero']	sì pero'
739	PKP094	1655.842	1661.526	5.684	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	18	 no:n giocano {P} ma se voglion fa' (u)na sgambata mandale fuori quando nel pomeriggio fai un allenamento all'aperto	no:n giocano {P} ma se voglion fa' (u)na sgambata mandale fuori quando nel pomeriggio fai un allenamento all'aperto	non giocano {P} ma se voglion fa' una sgambata mandale fuori quando nel pomeriggio fai un allenamento all' aperto
740	PKP094	1661.683	1663.686	2.003	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 e via: {P} eh.	e via: {P} eh.	e via {P} eh
741	PKP093	1664.703	1667.018	2.315	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 che poi (io sapevo) che la pallavolo è anche pericolosa	che poi (io sapevo) che la pallavolo è anche pericolosa	che poi io sapevo che la pallavolo è anche pericolosa
742	PKP094	1667.4	1668.08	0.68	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 esa:tto	esa:tto	esatto
743	PKP093	1668.282	1670.59	2.308	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 per il fatto che toccano tu:tte la stessa p[alla]	per il fatto che toccano tu:tte la stessa p[alla]	per il fatto che toccano tutte la stessa palla
744	PKP094	1670.234	1671.32	1.086	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [bra:]vo ecco	[bra:]vo ecco	bravo ecco
745	PKP056	1671.33	1676.083	4.753	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	 sì ma sai {P} [teorica]mente basta che basterebbe che non si toccassero la (ba[rba)]	sì ma sai {P} [teorica]mente basta che basterebbe che non si toccassero la (ba[rba)]	sì ma sai {P} teoricamente basta che basterebbe che non si toccassero la barba
746	PKP094	1672.472	1672.852	0.38	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [xx]	[xx]	xx
747	PKP093	1675.771	1679.616	3.845	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 [bastere]bbe che tra tra un palleggio e quell'altro si disinfettassero le mani	[bastere]bbe che tra tra un palleggio e quell'altro si disinfettassero le mani	basterebbe che tra tra un palleggio e quell' altro si disinfettassero le mani
748	PKP056	1680.121	1683.961	3.84	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 ma poi non solo loro a ogni punto cioè	ma poi non solo loro a ogni punto cioè	ma poi non solo loro a ogni punto cioè
749	PKP056	1685.102	1687.348	2.246	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 io glielo dissi ma ancora vi battete le mani?	io glielo dissi ma ancora vi battete le mani?	io glielo dissi ma ancora vi battete le mani
750	PKP094	1687.356	1690.335	2.979	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 ora no: spero di no dai avra[nno smesso eh]	ora no: spero di no dai avra[nno smesso eh]	ora no spero di no dai avranno smesso eh
751	PKP056	1688.813	1690.354	1.541	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [e invece cre~ credo di sì]	[e invece cre~ credo di sì]	e invece cre~ credo di sì
752	PKP056	1690.668	1693.892	3.224	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 cioè loro: è un tic nervoso a ogni pun[to]	cioè loro: è un tic nervoso a ogni pun[to]	cioè loro è un tic nervoso a ogni punto
753	PKP094	1693.743	1694.703	0.96	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [da]vvero (i)nfatti	[da]vvero (i)nfatti	davvero infatti
754	PKP056	1694.703	1699.965	5.262	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 pa pa pa se non si son toccate tutte le mani vanno a cercarsi perché porta male	pa pa pa se non si son toccate tutte le mani vanno a cercarsi perché porta male	pa pa pa se non si son toccate tutte le mani vanno a cercarsi perché porta male
755	PKP093	1699.138	1700.339	1.201	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
756	PKP093	1700.481	1701.574	1.093	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	 vieni vieni {ride}	vieni vieni {ride}	vieni vieni {ride}
757	PKP056	1702.039	1706.499	4.46	True	0	0	2	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 quindi {P} però, dopo si la:vano però: è vero cioè	quindi {P} pero', dopo si la:vano pero': è vero cioè	quindi {P} pero' dopo si lavano pero' è vero cioè
758	PKP056	1707.194	1712.538	5.344	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	 mh dice anche la serie a: {P} (a)nche di pallavolo così: sai come fanno a andare avanti?	mh dice anche la serie a: {P} (a)nche di pallavolo così: sai come fanno a andare avanti?	mh dice anche la serie a {P} anche di pallavolo così sai come fanno a andare avanti
759	PKP056	1712.828	1714.834	2.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 come la mh: il calcio	come la mh: il calcio	come la mh il calcio
760	PKP056	1715.517	1717.622	2.105	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 cioè gli fanno un tampone	cioè gli fanno un tampone	cioè gli fanno un tampone
761	PKP056	1717.766	1721.095	3.329	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 no un sierologico cinque giorni prima e un tampone	no un sierologico cinque giorni prima e un tampone	no un sierologico cinque giorni prima e un tampone
762	PKP093	1721.139	1724.471	3.332	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 sì ma eh cioè s~ se anche la serie [a c'ha queste precauzioni]	sì ma eh cioè s~ se anche la serie [a c'ha queste precauzioni]	sì ma eh cioè s~ se anche la serie a c' ha queste precauzioni
763	PKP056	1723.103	1726.538	3.435	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 [il giorno prima un'a]ltro eh e [dopo lo rifanno]	[il giorno prima un'a]ltro eh e [dopo lo rifanno]	il giorno prima un' altro eh e dopo lo rifanno
764	PKP093	1724.986	1729.847	4.861	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 [che senso ha che che lo]ro non ne prendano nessuna e si allenino in venti tutte (i)nsieme	[che senso ha che che lo]ro non ne prendano nessuna e si allenino in venti tutte (i)nsieme	che senso ha che che loro non ne prendano nessuna e si allenino in venti tutte insieme
765	PKP056	1730.255	1731.335	1.08	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 (que[sto non lo so)]	(que[sto non lo so)]	questo non lo so
766	PKP093	1730.692	1732.191	1.499	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [lui è (u)n pro]prio (u)n cretino	[lui è (u)n pro]prio (u)n cretino	lui è un proprio un cretino
767	PKP056	1733.278	1735.896	2.618	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 penso che: giochino solo loro e stia	penso che: giochino solo loro e stia	penso che giochino solo loro e stia
768	PKP093	1736.045	1737.235	1.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 °ti r[endi conto?°]	°ti r[endi conto?°]	ti rendi conto
769	PKP094	1736.413	1738.108	1.695	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [(i)nfatti (che te devo di')] imbec[illi]	[(i)nfatti (che te devo di')] imbec[illi]	infatti che te devo di' imbecilli
770	PKP056	1737.576	1738.279	0.703	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [i più fana]tici	[i più fana]tici	i più fanatici
771	PKP094	1738.375	1739.131	0.756	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 i più fanatici	i più fanatici	i più fanatici
772	PKP056	1739.146	1740.852	1.706	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 quelli d'arezzo (no)n gioca nessuno	quelli d'arezzo (no)n gioca nessuno	quelli d' arezzo non gioca nessuno
773	PKP093	1740.855	1742.756	1.901	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 cioè boh [ti rendi con]to	cioè boh [ti rendi con]to	cioè boh ti rendi conto
774	PKP094	1741.444	1742.12	0.676	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [(giustamente)]	[(giustamente)]	giustamente
775	PKP094	1745.434	1746.315	0.881	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 giustamente	giustamente	giustamente
776	PKP056	1746.324	1746.906	0.582	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 beh	beh	beh
777	PKP056	1749.76	1753.388	3.628	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 però mh: lei non vuole neanche essere esclusa,	pero' mh: lei non vuole neanche essere esclusa,	pero' mh lei non vuole neanche essere esclusa
778	PKP056	1754.533	1756.135	1.602	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 diverse volte che	diverse volte che	diverse volte che
779	PKP056	1757.057	1759.974	2.917	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 gli ha detto va: (mette) a studiare così eh::	gli ha detto va: (mette) a studiare così eh::	gli ha detto va mette a studiare così eh
780	PKP093	1761.36	1762.552	1.192	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e lui rompe i coglioni?	e lui rompe i coglioni?	e lui rompe i coglioni
781	PKP056	1762.91	1763.588	0.678	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 eh::	eh::	eh
782	PKP094	1763.656	1764.645	0.989	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 è un fanatic[o]	è un fanatic[o]	è un fanatico
783	PKP056	1764.319	1765.686	1.367	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [lo] sai che io gli scrissi una volta	[lo] sai che io gli scrissi una volta	lo sai che io gli scrissi una volta
784	PKP056	1765.7	1768.94	3.24	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 [perché eh lei] mi scrisse ah vado a studiare e si gli scrissi giuda	[perché eh lei] mi scrisse ah vado a studiare e si gli scrissi giuda	perché eh lei mi scrisse ah vado a studiare e si gli scrissi giuda
785	PKP094	1765.702	1766.58	0.878	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [è un imbecille]	[è un imbecille]	è un imbecille
786	PKP093	1769.807	1773.045	3.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 no ma era non era quella volta che tipo s'era fatta male ch[e gli disse giuda?]	no ma era non era quella volta che tipo s'era fatta male ch[e gli disse giuda?]	no ma era non era quella volta che tipo s' era fatta male che gli disse giuda
787	PKP056	1772.081	1776.551	4.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 [tanto volte] gliel'ha scritto lu~ se uno non va agli allenamenti lo fa sentire in colpa	[tanto volte] gliel'ha scritto lu~ se uno non va agli allenamenti lo fa sentire in colpa	tanto volte gliel' ha scritto lu~ se uno non va agli allenamenti lo fa sentire in colpa
788	PKP093	1776.65	1778.283	1.633	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 però è un pezzo di merda scusa eh	pero' è un pezzo di merda scusa eh	pero' è un pezzo di merda scusa eh
789	PKP056	1778.377	1778.683	0.306	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 xxx	xxx	xxx
790	PKP093	1778.714	1783.843	5.129	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	 anche l'anno scorso quando s(i) era fatta male: mh: x ci stette mali:ssimo: che:	anche l'anno scorso quando s(i) era fatta male: mh: x ci stette mali:ssimo: che:	anche l' anno scorso quando si era fatta male mh x ci stette malissimo che
791	PKP093	1785.249	1786.948	1.699	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 di chi è? q~ qual è il mio? questo?	di chi è? q~ qual è il mio? questo?	di chi è q~ qual è il mio questo
792	PKP094	1787.342	1789.243	1.901	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 si questo è della: della caterina	si questo è della: della caterina	si questo è della della caterina
793	PKP094	1791.231	1794.361	3.13	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 sì ma poi lei è: cittina ligia sta attenta a tutto eh	sì ma poi lei è: cittina ligia sta attenta a tutto eh	sì ma poi lei è cittina ligia sta attenta a tutto eh
794	PKP094	1794.361	1797.534	3.173	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	7	 eh: pre:~ tutte le precauzio[ni a scuo]la: eh	eh: pre:~ tutte le precauzio[ni a scuo]la: eh	eh pre:~ tutte le precauzioni a scuola eh
795	PKP056	1796.337	1797.022	0.685	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ma lei:]	[ma lei:]	ma lei
796	PKP094	1797.534	1801.475	3.941	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 e poi x[x ai scor]si perché c'è un c[oglione]	e poi x[x ai scor]si perché c'è un c[oglione]	e poi xx ai scorsi perché c' è un coglione
797	PKP093	1798.019	1799.206	1.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [(e poi lei deve anda~)]	[(e poi lei deve anda~)]	e poi lei deve anda~
798	PKP056	1800.46	1802.566	2.106	True	0	0	0	0	0	0	0	False	False	False	False	True	796=1.015,799=1.090	0	0	0	4	 [lei addirittura a scuola,]	[lei addirittura a scuola,]	lei addirittura a scuola
799	PKP094	1801.476	1803.86	2.384	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [che non sa come passa]re il te[mpo eh]	[che non sa come passa]re il te[mpo eh]	che non sa come passare il tempo eh
800	PKP056	1802.972	1805.081	2.109	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [sta attent]a a andare al bagno	[sta attent]a a andare al bagno	sta attenta a andare al bagno
801	PKP093	1805.291	1806.074	0.783	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ver[amente?]	ver[amente?]	veramente
802	PKP094	1805.598	1806.686	1.088	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [(a)ppunto] ecco	[(a)ppunto] ecco	appunto ecco
803	PKP056	1806.686	1806.893	0.207	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
804	PKP093	1806.991	1807.674	0.683	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 (i)n che senso	(i)n che senso	in che senso
805	PKP056	1807.685	1811.284	3.599	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 ma tanti raga~ guarda ci sono dei ragazzi a scuola che stanno	ma tanti raga~ guarda ci sono dei ragazzi a scuola che stanno	ma tanti raga~ guarda ci sono dei ragazzi a scuola che stanno
806	PKP093	1811.285	1812.069	0.784	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 basta [la x]	basta [la x]	basta la x
807	PKP056	1811.64	1813.744	2.104	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [la masch]erina <tutta> la mattina	[la masch]erina <tutta> la mattina	la mascherina tutta la mattina
808	PKP093	1813.745	1814.219	0.474	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [ma:]	[ma:]	ma
809	PKP094	1813.746	1814.424	0.678	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ah ecco]	[ah ecco]	ah ecco
810	PKP056	1814.043	1816.654	2.611	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	 [qualcu]no perché così chiacchiera {ride}	[qualcu]no perché così chiacchiera {ride}	qualcuno perché così chiacchiera {ride}
811	PKP056	1816.865	1817.441	0.576	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 però,	pero',	pero'
812	PKP056	1818.103	1822.137	4.034	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 c'è qualche mh: ragazzo che vedi che (i)nsomma hanno la mascherina fissa	c'è qualche mh: ragazzo che vedi che (i)nsomma hanno la mascherina fissa	c' è qualche mh ragazzo che vedi che insomma hanno la mascherina fissa
813	PKP056	1822.725	1823.693	0.968	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 eh capito	eh capito	eh capito
814	PKP093	1824.715	1825.696	0.981	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 ma cioè	ma cioè	ma cioè
815	PKP093	1827.569	1832.014	4.445	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	18	 sta attenta a andare in bagno vuole dire che evita di andarci o che [quando ci va], {P} o:d[dio]	sta attenta a andare in bagno vuole dire che evita di andarci o che [quando ci va], {P} o:d[dio]	sta attenta a andare in bagno vuole dire che evita di andarci o che quando ci va {P} oddio
816	PKP056	1830.724	1831.302	0.578	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [evita]	[evita]	evita
817	PKP056	1831.729	1832.913	1.184	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [evi]ta perché:	[evi]ta perché:	evita perché
818	PKP056	1834.195	1837.217	3.022	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 mh: è comunque un'occasione: di d[i:]	mh: è comunque un'occasione: di d[i:]	mh è comunque un' occasione di di
819	PKP093	1836.837	1839.731	2.894	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 [eh ho ca]pito però è anche un'oc[casione che se] (no)n ce vai schinati	[eh ho ca]pito pero' è anche un'oc[casione che se] (no)n ce vai schinati	eh ho capito pero' è anche un' occasione che se non ce vai schinati
820	PKP056	1838.026	1838.694	0.668	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ma noi:]	[ma noi:]	ma noi
821	PKP056	1839.749	1842.042	2.293	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 sì ce:rto ci va quando è necessario però	sì ce:rto ci va quando è necessario pero'	sì certo ci va quando è necessario pero'
822	PKP056	1842.58	1845.287	2.707	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 eh: è tutto tracciato eh anche il bagno	eh: è tutto tracciato eh anche il bagno	eh è tutto tracciato eh anche il bagno
823	PKP056	1845.708	1847.395	1.687	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 cioè noi ogni ragazzo:	cioè noi ogni ragazzo:	cioè noi ogni ragazzo
824	PKP056	1848.383	1852.101	3.718	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 sappiamo cos'ha fatto tutta la mattina dov'è andato tutta la mattina	sappiamo cos'ha fatto tutta la mattina dov'è andato tutta la mattina	sappiamo cos' ha fatto tutta la mattina dov' è andato tutta la mattina
825	PKP056	1852.115	1854.412	2.297	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 non è (co[me a) più] fare le girate capito	non è (co[me a) più] fare le girate capito	non è come a più fare le girate capito
826	PKP093	1852.353	1852.921	0.568	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [vabbè ma]	[vabbè ma]	vabbè ma
827	PKP056	1854.866	1856.971	2.105	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 te entri da un certo ingres[so]	te entri da un certo ingres[so]	te entri da un certo ingresso
828	PKP093	1856.648	1858.162	1.514	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [per]ò bruttissima così [la s~]	[per]o' bruttissima così [la s~]	pero' bruttissima così la s~
829	PKP056	1857.83	1861.854	4.024	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 [eh lo s]o giovanni è [più bru]t[to fare la:] la didattica a distan[za]	[eh lo s]o giovanni è [più bru]t[to fare la:] la didattica a distan[za]	eh lo so giovanni è più brutto fare la la didattica a distanza
830	PKP093	1859.071	1859.538	0.467	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [no è:]	[no è:]	no è
831	PKP093	1859.656	1860.327	0.671	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [no no è]	[no no è]	no no è
832	PKP093	1861.301	1863.911	2.61	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [è chia]ro però mh: dicevo solo che è brutto	[è chia]ro pero' mh: dicevo solo che è brutto	è chiaro pero' mh dicevo solo che è brutto
