tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
848	TOR005	1441.398	1441.958	0.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 se::	se::	se
849	TOR005	1442.056	1444.058	2.002	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 m::h non lo so se mh mi dovesse:	m::h non lo so se mh mi dovesse:	mh non lo so se mh mi dovesse
850	TOR005	1444.343	1445.41	1.067	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 <descrivere>	<descrivere>	descrivere
851	TOR005	1445.41	1447.201	1.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 un aneddoto no, una cosa che::	un aneddoto no, una cosa che::	un aneddoto no una cosa che
852	TOR005	1447.569	1449.227	1.658	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 deve dire a un torinese	deve dire a un torinese	deve dire a un torinese
853	TOR005	1449.611	1451.299	1.688	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 >no< a un non torinese	>no< a un non torinese	no a un non torinese
854	TOI024	1451.37	1452.245	0.875	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [ah un non torine~]	[ah un non torine~]	ah un non torine~
855	TOR005	1451.37	1452.245	0.875	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [che viene a torino]	[che viene a torino]	che viene a torino
856	TOR005	1452.342	1454.147	1.805	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 che viene a torino per la prima volta	che viene a torino per la prima volta	che viene a torino per la prima volta
857	TOR005	1454.511	1455.506	0.995	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 okay? e le chiede	okay? e le chiede	okay e le chiede
858	TOR005	1455.77	1459.426	3.656	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 mi descri~ mi mi dica una cosa:: che mi faccia innamorare di torino.	mi descri~ mi mi dica una cosa:: che mi faccia innamorare di torino.	mi descri~ mi mi dica una cosa che mi faccia innamorare di torino
859	TOR005	1459.486	1461.177	1.691	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 perché dovrei rimanere a torino	perché dovrei rimanere a torino	perché dovrei rimanere a torino
860	TOR005	1461.199	1461.891	0.692	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mettiamola così	mettiamola così	mettiamola così
861	TOR005	1461.891	1464.208	2.317	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 anziché andare a milano: o aosta	anziché andare a milano: o aosta	anziché andare a milano o aosta
862	TOR005	1464.448	1464.813	0.365	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 okay?	okay?	okay
863	TOI024	1464.813	1468.094	3.281	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 mah eh torino è una bella città, tranquilla	mah eh torino è una bella città, tranquilla	mah eh torino è una bella città tranquilla
864	TOI024	1468.501	1469.135	0.634	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
865	TOI024	1469.135	1470.677	1.542	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	5	 eh insomma più o meno {ride}	eh insomma più o meno {ride}	eh insomma più o meno {ride}
866	TOI024	1470.677	1471.131	0.454	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
867	TOI024	1471.131	1473.246	2.115	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [x la] sera [di giorno trovi x]	[x la] sera [di giorno trovi x]	x la sera di giorno trovi x
868	???	1471.131	1471.824	0.693	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [era.]	[era.]	era
869	???	1472.26	1474.984	2.724	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [al~ allora t]ori[no era una bella città]	[al~ allora t]ori[no era una bella città]	al~ allora torino era una bella città
870	TOI024	1473.496	1475.386	1.89	True	0	0	0	0	0	0	0	False	False	False	False	True	869=1.488,871=0.402	0	0	0	5	 [se viene in questo borgo]	[se viene in questo borgo]	se viene in questo borgo
871	???	1474.984	1475.994	1.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [tranq]uilla	[tranq]uilla	tranquilla
872	TOI024	1475.996	1477.336	1.34	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 è tranquill[issimo]	è tranquill[issimo]	è tranquillissimo
873	???	1476.658	1477.804	1.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [questo qui] è [sul]	[questo qui] è [sul]	questo qui è sul
874	TOI024	1477.618	1479.633	2.015	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [è] ancora [un bel borgo questo qua.]	[è] ancora [un bel borgo questo qua.]	è ancora un bel borgo questo qua
875	???	1478.085	1479.637	1.552	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [qui si sta benisssimo]	[qui si sta benisssimo]	qui si sta benisssimo
876	TOI024	1479.733	1482.359	2.626	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 le dico vieni ad abitare in questo borgo	le dico vieni ad abitare in questo borgo	le dico vieni ad abitare in questo borgo
877	TOI024	1482.359	1483.514	1.155	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [come ho fatto io]	[come ho fatto io]	come ho fatto io
878	TOR005	1482.362	1483.509	1.147	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [benissimo]	[benissimo]	benissimo
879	???	1483.535	1483.908	0.373	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì	sì	sì
880	TOI024	1483.908	1486.529	2.621	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [e vedrai che sarai ben(e) accol]to	[e vedrai che sarai ben(e) accol]to	e vedrai che sarai bene accolto
881	???	1483.908	1486.235	2.327	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [questo sì. {P} xxx]	[questo sì. {P} xxx]	questo sì {P} xxx
882	TOI024	1487.125	1488.649	1.524	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 se è un uomo o una donna non lo [so]	se è un uomo o una donna non lo [so]	se è un uomo o una donna non lo so
883	TOR005	1488.365	1489.179	0.814	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [va] bene	[va] bene	va bene
884	TOI024	1489.179	1490.553	1.374	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 sarai ben accolto	sarai ben accolto	sarai ben accolto
885	TOI024	1490.949	1491.989	1.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e:::h	e:::h	eh
886	TOI024	1492.069	1493.902	1.833	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 se sei una persona onesta	se sei una persona onesta	se sei una persona onesta
887	TOI024	1493.902	1495.434	1.532	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e cose ti vorremo bene	e cose ti vorremo bene	e cose ti vorremo bene
888	TOI024	1495.434	1496.289	0.855	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e:h	e:h	eh
889	TOI024	1496.578	1497.585	1.007	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 sei come noi	sei come noi	sei come noi
890	TOI024	1497.637	1500.236	2.599	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 [se non rompi le] scatole {P} se sei bravo	[se non rompi le] scatole {P} se sei bravo	se non rompi le scatole {P} se sei bravo
891	TOR005	1497.637	1498.514	0.877	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [va bene]	[va bene]	va bene
892	TOI024	1500.44	1500.803	0.363	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 eh	eh	eh
893	TOI024	1501.291	1502.697	1.406	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [noi accogliamo] tutti	[noi accogliamo] tutti	noi accogliamo tutti
894	TOR005	1501.292	1502.117	0.825	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [va benissimo]	[va benissimo]	va benissimo
895	TOI024	1502.737	1504.022	1.285	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 basta che siano bravi	basta che siano bravi	basta che siano bravi
896	TOR005	1504.197	1504.738	0.541	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 gr[azie]	gr[azie]	grazie
897	TOI024	1504.31	1504.958	0.648	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [è ve]ro?	[è ve]ro?	è vero
898	???	1504.958	1505.413	0.455	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 eh	eh	eh
899	TOR005	1506.564	1507.341	0.777	True	0	0	0	0	0	0	0	False	False	False	False	True	900=0.380,901=0.371	0	0	0	1	 [okay]	[okay]	okay
900	???	1506.564	1506.944	0.38	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [x]	[x]	x
901	TOI024	1506.97	1507.345	0.375	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
902	TOR005	1507.37	1508.695	1.325	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 allora io la ringrazio intanto	allora io la ringrazio intanto	allora io la ringrazio intanto
903	TOI024	1508.695	1509.743	1.048	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
904	TOR005	1508.695	1511.643	2.948	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 rimanga qui con noi se vuole inter[venire assolutamente]	rimanga qui con noi se vuole inter[venire assolutamente]	rimanga qui con noi se vuole intervenire assolutamente
905	???	1510.06	1512.323	2.263	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [sì sì rimane così ci] dà una mano	[sì sì rimane così ci] dà una mano	sì sì rimane così ci dà una mano
906	TOI024	1512.352	1513.971	1.619	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
907	TOR005	1512.352	1513.788	1.436	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e:::h	e:::h	eh
908	???	1513.971	1515.368	1.397	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 così chila sa già tut	così chila sa già tut	così chila sa già tut
909	TOR005	1515.499	1516.87	1.371	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
910	TOI024	1515.553	1517.487	1.934	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 eh sì ho già {P} ho già risposto	eh sì ho già {P} ho già risposto	eh sì ho già {P} ho già risposto
911	???	1515.553	1517.487	1.934	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
912	TOR005	1517.54	1519.312	1.772	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 ah beh ma poi abbiamo la signora:	ah beh ma poi abbiamo la signora:	ah beh ma poi abbiamo la signora
